id,date,temperature,icon,humidity
6297449591,2022-08-05 03:55:42,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
5976228017,2022-08-05 03:55:44,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
1881576778,2022-08-05 04:03:24,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
5244092795,2022-08-05 04:03:27,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
6701085313,2022-08-05 04:03:29,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
9557632457,2022-08-05 04:03:29,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
8457522401,2022-08-05 04:03:30,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
1555785599,2022-08-05 04:03:31,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
4483941394,2022-08-05 04:11:21,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
8451282782,2022-08-05 04:11:30,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
4483081175,2022-08-05 04:11:55,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
3080072839,2022-08-05 04:15:15,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
6620582797,2022-08-05 04:15:30,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
7081350099,2022-08-05 04:17:21,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
2729802874,2022-08-05 04:17:58,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
2216552160,2022-08-05 04:18:08,13,//cdn.weatherapi.com/weather/64x64/night/113.png,88
1006526112,2022-08-05 04:18:28,12,//cdn.weatherapi.com/weather/64x64/night/113.png,94
1226059802,2022-08-05 04:59:11,12,//cdn.weatherapi.com/weather/64x64/night/113.png,88
7009836741,2022-08-05 04:59:53,12,//cdn.weatherapi.com/weather/64x64/night/113.png,88
2538678982,2022-08-05 05:05:48,12,//cdn.weatherapi.com/weather/64x64/night/113.png,88
7990823816,2022-08-05 05:58:54,14.4,//cdn.weatherapi.com/weather/64x64/day/113.png,74
2367693154,2022-08-05 06:02:38,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
1960194091,2022-08-05 06:03:14,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
1092031673,2022-08-05 06:03:46,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
6546018723,2022-08-05 06:04:25,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
7243452518,2022-08-05 06:05:32,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
5807903108,2022-08-05 06:05:50,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
4640374578,2022-08-05 06:05:51,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
4886730273,2022-08-05 06:06:33,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
5487607271,2022-08-05 06:07:31,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
5519185142,2022-08-05 06:08:16,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
1870498847,2022-08-05 06:09:15,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
9107842975,2022-08-05 06:09:32,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
9385228346,2022-08-05 06:11:34,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
9505993290,2022-08-05 06:13:03,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
9601259631,2022-08-05 06:13:20,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
5684601932,2022-08-05 06:13:54,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
6634568186,2022-08-05 06:14:02,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
5369938664,2022-08-05 06:14:42,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
1362386498,2022-08-05 06:15:16,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
4043090058,2022-08-05 06:15:33,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
4002810981,2022-08-05 06:16:13,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
2280726797,2022-08-05 06:16:36,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
8482224433,2022-08-05 06:16:57,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
6546614279,2022-08-05 06:16:59,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
4959814964,2022-08-05 06:17:00,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
5658428356,2022-08-05 06:17:15,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
5356790755,2022-08-05 06:17:33,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
2239625653,2022-08-05 06:17:44,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
6342396799,2022-08-05 06:18:00,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
1336096100,2022-08-05 06:18:33,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
4835330820,2022-08-05 06:19:01,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
5504554018,2022-08-05 06:19:02,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
4663522902,2022-08-05 06:20:00,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
2284451242,2022-08-05 06:23:39,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
8451460615,2022-08-05 06:23:41,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
9598144389,2022-08-05 06:23:55,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
3558281516,2022-08-05 06:24:06,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
2268443969,2022-08-05 06:25:12,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
3430924425,2022-08-05 06:28:09,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
9276374297,2022-08-05 06:29:35,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
9257046246,2022-08-05 06:30:23,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
5679234158,2022-08-05 06:30:24,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
1693008579,2022-08-05 06:30:46,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
8714687278,2022-08-05 06:30:58,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
7421704187,2022-08-05 06:31:22,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
8304386026,2022-08-05 06:31:47,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
8290831056,2022-08-05 06:32:19,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
1946143415,2022-08-05 06:32:55,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
1097136022,2022-08-05 06:33:23,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
4749605121,2022-08-05 06:33:41,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
4863069924,2022-08-05 06:34:04,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
3995768380,2022-08-05 06:35:06,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
6614858724,2022-08-05 06:37:19,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
7281059211,2022-08-05 06:37:47,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
8738764517,2022-08-05 06:38:12,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
1255852045,2022-08-05 06:39:03,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
9764267000,2022-08-05 06:40:12,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
9650750311,2022-08-05 06:41:19,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
2312947596,2022-08-05 06:42:08,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
2767516046,2022-08-05 06:43:16,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
4332998388,2022-08-05 06:45:03,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
7726010242,2022-08-05 06:45:46,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
3909862506,2022-08-05 06:47:33,12,//cdn.weatherapi.com/weather/64x64/day/113.png,88
7461123063,2022-08-05 06:48:20,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
3198468002,2022-08-05 06:48:34,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
7762015040,2022-08-05 06:48:51,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
8184392811,2022-08-05 06:48:59,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
9394796188,2022-08-05 06:49:44,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
9773058189,2022-08-05 06:50:28,14.7,//cdn.weatherapi.com/weather/64x64/day/113.png,74
4840878877,2022-08-05 06:51:57,13,//cdn.weatherapi.com/weather/64x64/day/113.png,88
2066721426,2022-08-05 06:53:01,13,//cdn.weatherapi.com/weather/64x64/day/113.png,88
2396615827,2022-08-05 06:53:38,13,//cdn.weatherapi.com/weather/64x64/day/113.png,88
4178525514,2022-08-05 06:54:11,13,//cdn.weatherapi.com/weather/64x64/day/113.png,88
7127682901,2022-08-05 06:54:23,13,//cdn.weatherapi.com/weather/64x64/day/113.png,88
8971212697,2022-08-05 06:54:41,13,//cdn.weatherapi.com/weather/64x64/day/113.png,88
6025484460,2022-08-05 07:14:26,13,//cdn.weatherapi.com/weather/64x64/day/113.png,88
8769565271,2022-08-05 07:17:52,13,//cdn.weatherapi.com/weather/64x64/day/113.png,88
7027754654,2022-08-05 07:21:23,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
7255660057,2022-08-05 07:25:08,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
5867141953,2022-08-05 07:25:23,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
6001708773,2022-08-05 07:27:09,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
7599835154,2022-08-05 07:27:48,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
9483475698,2022-08-05 07:28:08,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
8420198904,2022-08-05 07:28:24,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
4782069037,2022-08-05 07:33:21,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
3073752488,2022-08-05 07:34:23,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
1881126287,2022-08-05 07:35:10,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
1207997339,2022-08-05 07:35:25,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
9990806535,2022-08-05 07:36:02,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
4046633859,2022-08-05 07:36:15,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
7842553374,2022-08-05 07:36:24,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
6725678415,2022-08-05 07:41:02,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
9053665174,2022-08-05 07:44:52,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
3693852959,2022-08-05 07:47:31,14,//cdn.weatherapi.com/weather/64x64/day/116.png,88
3122660972,2022-08-05 07:49:30,15,//cdn.weatherapi.com/weather/64x64/day/116.png,88
4653876950,2022-08-05 07:51:23,15,//cdn.weatherapi.com/weather/64x64/day/116.png,88
4062587043,2022-08-05 08:05:00,15,//cdn.weatherapi.com/weather/64x64/day/116.png,88
1362092545,2022-08-05 08:05:03,15,//cdn.weatherapi.com/weather/64x64/day/116.png,88
3807698160,2022-08-05 08:05:04,15,//cdn.weatherapi.com/weather/64x64/day/116.png,88
2911751375,2022-08-05 08:06:11,15,//cdn.weatherapi.com/weather/64x64/day/116.png,88
6627414929,2022-08-05 08:07:41,15,//cdn.weatherapi.com/weather/64x64/day/116.png,88
1439861631,2022-08-05 08:08:07,15,//cdn.weatherapi.com/weather/64x64/day/116.png,88
3467064629,2022-08-05 08:15:01,15,//cdn.weatherapi.com/weather/64x64/day/116.png,88
